2.317964340568143267e-02 1.216724200779787657e-01 7.526855948992046130e-01
2.394955910453289843e-02 1.084187608746730036e-01 8.618215419753880724e-01
2.195445499472438791e-02 1.316156065857948532e-01 6.557274714355577627e-01
2.152769177321111130e-02 1.155432332566869169e-01 6.979950045796989855e-01
2.350849172942952661e-02 1.380774346182857548e-01 4.678139430581065294e-01
2.249958472092684209e-02 1.052019067203323610e-01 6.130362712847948758e-01
2.047185718630899903e-02 1.266444848843343574e-01 8.322828245303088845e-01
2.082996459730669658e-02 1.062219028744891269e-01 7.393533978608378687e-01
2.283134143279172412e-02 1.241819335890614467e-01 5.142585724308990081e-01
2.371603895570609938e-02 1.154456838132611185e-01 6.310754679494564590e-01
2.173361482357766272e-02 1.375753200119071706e-01 8.540296194615771830e-01
2.199331114614791471e-02 1.098745468445873202e-01 4.882898038623737502e-01
2.406346973389015403e-02 1.283293029174831235e-01 7.080407051645695171e-01
2.316423985915423006e-02 1.019901975778577524e-01 7.955644338420421180e-01
2.118871222189322792e-02 1.210854349209099651e-01 5.677574326821184236e-01
2.112263585686667555e-02 1.180272241960714785e-01 8.861068134575671440e-01
2.285417121665962725e-02 1.379730184368759549e-01 6.701666997197830433e-01
2.405029610627098385e-02 1.100186990270275583e-01 5.486079282369871191e-01
2.226157724817317066e-02 1.289229795309519699e-01 7.563669872068048416e-01
2.139105177443055214e-02 1.024535306044682959e-01 6.330402693112783252e-01
2.342964296590294149e-02 1.213717252648455203e-01 8.522781798185815605e-01
2.245092527356830694e-02 1.128266913866673160e-01 7.268492119792945294e-01
2.057156332136487326e-02 1.337671940956331185e-01 4.801902710172101241e-01
2.042808174044743671e-02 1.048265527900360816e-01 8.935112416975690142e-01
2.027622236001239836e-02 1.029088797991819237e-01 8.015545439089518664e-01
2.192625086257763214e-02 1.394641697752797560e-01 4.598837935414187283e-01
2.024999999999999717e-02 9.979999999999999982e-02 9.093999999999999861e-01
2.024999999999999717e-02 9.979999999999999982e-02 4.594000000000000306e-01
2.422237751397625372e-02 1.381084477602984306e-01 8.727194487503875386e-01
2.026126101349121425e-02 9.985140462641638182e-02 7.250431578842095881e-01
2.324256933123981100e-02 9.990860977487973915e-02 9.022826094348491699e-01
2.218295396585692747e-02 1.068968387154844019e-01 4.599467992119290471e-01
2.272064235781220271e-02 1.000934264083767622e-01 6.095177605984539726e-01
2.375597553779839818e-02 1.147739476552889631e-01 9.024086207758698075e-01
2.027238201438129328e-02 1.333540198617875761e-01 8.661398565870926936e-01
2.422817803602323947e-02 1.079569341240711605e-01 7.423562160594454618e-01
2.424761978578071978e-02 1.288284125571301231e-01 6.685180706263562644e-01
2.269071966476982755e-02 1.339784760628456306e-01 9.064949885489694825e-01
2.419577511976078038e-02 9.983780340230620498e-02 8.654197917812602725e-01
2.424889990099108814e-02 1.053466992029282873e-01 4.969896330669760776e-01
2.424905991539238331e-02 1.274114850336530436e-01 8.130485783720533544e-01
2.347543028872598261e-02 1.396881899370943092e-01 6.095627646488185336e-01
2.280092958366252559e-02 1.210997169745277185e-01 6.795935674210678012e-01
2.329681421327919541e-02 9.987100639057515383e-02 4.962650678561070228e-01
2.371489184026562280e-02 1.396401856167055200e-01 8.667744136972326263e-01
2.424341940774669621e-02 1.396277845006050344e-01 8.094707563680733076e-01
2.421137652388714867e-02 1.111544218979707982e-01 8.561669590263122354e-01
2.378977858007220655e-02 1.059599543958956447e-01 7.323608164734827231e-01
2.025770069306237486e-02 1.189099198927903583e-01 7.802316248462360937e-01
2.171391175205768242e-02 1.394933724035163358e-01 8.996633737036334733e-01
2.154885689712074046e-02 1.196667880109209964e-01 4.598612915162364478e-01
2.281141052694742391e-02 1.063431888869998398e-01 9.064544849036415552e-01
2.424429948695382142e-02 1.209841065695912848e-01 5.227949555459990849e-01
2.385562450620555899e-02 1.256193237391365347e-01 5.156168095128563778e-01
2.423641877768999142e-02 1.042934044063965615e-01 5.943918992709342763e-01
2.424305937534377772e-02 1.199820163814743212e-01 8.858381294316487464e-01
2.423721884969647078e-02 1.346173335600203969e-01 8.246866257963215707e-01
2.067337810402936418e-02 1.077073116580492401e-01 4.598567911112000361e-01
2.031150553549819493e-02 1.081941554739926370e-01 5.175519836785311689e-01
2.383658279245131836e-02 9.990980988288945819e-02 7.046023182086389447e-01
2.138516216459480923e-02 1.073908831794861685e-01 6.815602444219978073e-01
2.109205578502065109e-02 1.002194377493974553e-01 5.530871818463660716e-01
2.424805982538428412e-02 1.395065735916232452e-01 5.251801702153193752e-01
2.145856877118940825e-02 1.396113830244722076e-01 6.611014031262812951e-01
2.232112640137612347e-02 9.983940354631917757e-02 9.018460701463130169e-01
2.375521546939224349e-02 9.996621495934635004e-02 8.636286305767517657e-01
2.425000000000000072e-02 1.398000000000000076e-01 4.594000000000000306e-01
2.381838115430388869e-02 1.200404216379474115e-01 8.653972897560779920e-01
2.425000000000000072e-02 1.198000000000000037e-01 4.594000000000000306e-01
2.198173585622706025e-02 1.004286565790921265e-01 5.908230780770267199e-01
2.122494774529707501e-02 1.250240701663149767e-01 4.650412577131941561e-01
2.025454040863677516e-02 1.331303997359762348e-01 5.005674550709563464e-01
2.337354111870068238e-02 9.993581222310007894e-02 6.215293416407475791e-01
2.119466501985178830e-02 1.392633517016531597e-01 8.383858587272853269e-01
2.423973907651688631e-02 1.121377103939354414e-01 7.401150143512914559e-01
2.059137072336510166e-02 1.395045734116070468e-01 7.046473222590033947e-01
2.191232960966486842e-02 9.982780250222519913e-02 8.627555519996800149e-01
2.424381944374993589e-02 1.347897490774169760e-01 4.746181196307668326e-01
2.371189157024131827e-02 1.359254512906161727e-01 9.031691892270302668e-01
2.206226310367933111e-02 1.345321258913302065e-01 4.599873028572571410e-01
2.026194107469672309e-02 1.236267444069966415e-01 8.307936754307887472e-01
2.201113850246521828e-02 1.048330529747677209e-01 5.041542778850096607e-01
2.212166845016051361e-02 1.360838655478993353e-01 9.093707473672628661e-01
2.424861987578881897e-02 1.167333239991599214e-01 5.063864787830906211e-01
2.183364252782750425e-02 1.394693702433218718e-01 8.032691982278407083e-01
2.237537128341550788e-02 9.980180016201457838e-02 4.958285285675710918e-01
2.140360382434419034e-02 1.003574501705153527e-01 7.698536908321746974e-01
2.323596873718634589e-02 1.397361942574831539e-01 8.023511156004039524e-01
2.315036103249292279e-02 1.350757748197337627e-01 4.608153773839645528e-01
2.422025732315908481e-02 1.157500355031952782e-01 6.224384234581114006e-01
2.167170795371583386e-02 1.299061095498594831e-01 9.016165494894541332e-01
2.382262153593823345e-02 1.247572461521536807e-01 4.659593403406306900e-01
2.236681051294616210e-02 1.393357582182396526e-01 4.616749547459271241e-01
2.191092948365352608e-02 1.167609264833835286e-01 4.597397805802522219e-01
2.116950275524797156e-02 1.395757798201837929e-01 5.256167095038555281e-01
2.338254192877358556e-02 1.110800152013681208e-01 5.123450150513544354e-01
2.177303707333659924e-02 1.124317368563170771e-01 9.084436639297537308e-01
2.061021241911771898e-02 1.276331049794481587e-01 9.080881319318737654e-01
2.116022191997279575e-02 9.981820163814743296e-02 6.441978818093628822e-01
2.423529867688091824e-02 1.098399035913232014e-01 6.319792821353921175e-01
2.344562760648458144e-02 1.001218289646068210e-01 5.810842015781422232e-01
2.028446310167915032e-02 1.392453500815073186e-01 6.535902271204407921e-01
2.425000000000000072e-02 1.398000000000000076e-01 6.844000000000000083e-01
2.222703793341400738e-02 1.257453350801572001e-01 9.091862307607684324e-01
2.284205328479563257e-02 1.117496754707923701e-01 9.067425108259742350e-01
2.027054184876638659e-02 1.396089828084527695e-01 6.064619855787022340e-01
2.073278345051054322e-02 1.092590513146183273e-01 9.092402356212058168e-01
2.333421757958216436e-02 1.275146943224890472e-01 4.625435329179626298e-01
2.385906481583342439e-02 1.000122190997189825e-01 7.858841335720213594e-01
2.125211018991709014e-02 1.005214649318438708e-01 9.035472232500925127e-01
2.175955586002740333e-02 1.234735306177556086e-01 7.179775219769777284e-01
2.290117860607454592e-02 1.246880399235931192e-01 4.655228010520946480e-01
2.275436539288535828e-02 1.002470402336210209e-01 5.064404836435280055e-01
2.082547179246132044e-02 1.002862437619385788e-01 4.988843035873228859e-01
2.078050774569711184e-02 1.000814253282795441e-01 7.863206728605574014e-01
2.024999999999999717e-02 9.979999999999999982e-02 6.844000000000000083e-01
2.366000690062105422e-02 1.314186456781110401e-01 9.085561740556649113e-01
2.213590973187586769e-02 9.984980448240342310e-02 6.886168795191568437e-01
2.032674690722164820e-02 9.986500585052654477e-02 5.846665239871586817e-01
2.025102009180826043e-02 1.277051114600314119e-01 7.472706583592524376e-01
2.028658329249632269e-02 1.216037623386104910e-01 9.038712524127173742e-01
2.363548469362242860e-02 9.999021711954075853e-02 5.100228060525449081e-01
2.422221749957495854e-02 1.160436619295736882e-01 5.566605034453100398e-01
2.139576311868067807e-02 1.391829444650018455e-01 5.829653708833796300e-01
2.295026302367213222e-02 1.230610934984148475e-01 5.541042733846046620e-01
2.289925843325898991e-02 9.991060995489595142e-02 7.228154573911651504e-01
2.029766428978608053e-02 1.395901811163004769e-01 8.534532147893311160e-01
2.073822394015461049e-02 1.394617695592603179e-01 8.552443759938395118e-01
2.282721194907541551e-02 1.152407896710704038e-01 5.047753337800402473e-01
2.241837515376383927e-02 1.397129921692952526e-01 7.241700793071375042e-01
2.424173925653308817e-02 1.279475332779950181e-01 8.658518306647599028e-01
2.024999999999999717e-02 1.398000000000000076e-01 9.093999999999999861e-01
2.207570431338820235e-02 1.079741356722104806e-01 9.089387084837636799e-01
2.417525327279455155e-02 1.000290206118550629e-01 7.183600564050764969e-01
2.030826524387194590e-02 1.313822424018161739e-01 7.548583412507124946e-01
2.344310737966416591e-02 1.226014521306917626e-01 6.656558130231722270e-01
2.116770259323338954e-02 1.213469392245302009e-01 9.074535748217338327e-01
2.288801742156794036e-02 9.985940534648118927e-02 9.071745497094738653e-01
2.055188716984528499e-02 1.050186696802712372e-01 6.796025682311407357e-01
2.027518226640397450e-02 1.394877718994709526e-01 7.721713994259482572e-01
2.075194517506575437e-02 1.015171545439089579e-01 8.447989359042314961e-01
2.025474042663839500e-02 1.307113820243822055e-01 5.581411367023030312e-01
2.185808472762548749e-02 9.986540588652978445e-02 8.187730935784222064e-01
2.167294806532587756e-02 1.309081997379764051e-01 5.385733756038044717e-01
2.025898080827274322e-02 1.354282065385884748e-01 6.087031872868556848e-01
2.421433679031112507e-02 1.393529597663789588e-01 6.282574471702453422e-01
2.163378454060865472e-02 1.005518676680901280e-01 6.956465121860966327e-01
2.425000000000000072e-02 9.979999999999999982e-02 9.093999999999999861e-01
2.027130191717254476e-02 1.144167155043954026e-01 6.452419757778201648e-01
2.286093498414857109e-02 1.153944034963146903e-01 8.516980568251142358e-01
2.071982228400555751e-02 1.220113990259123204e-01 5.084656659099319187e-01
2.315924183176485893e-02 1.396713884249582427e-01 6.770868418157633961e-01
2.267367813103179225e-02 1.240787850906581585e-01 7.712173135582204297e-01
2.031554589913091985e-02 1.153299976997930049e-01 5.105403526317366936e-01
2.090035853226790419e-02 1.066060125411287252e-01 8.144707063635728828e-01
2.253810592953365416e-02 1.396889900091007886e-01 6.277759038313447393e-01
2.281361072496524561e-02 1.197339940594653596e-01 6.397649828484565093e-01
2.025198017821603844e-02 1.000938264443800019e-01 8.436243301897171643e-01
2.366188706983628209e-02 1.006798791891270195e-01 4.597487813903251563e-01
2.138032172895560842e-02 1.099311118000620008e-01 9.082771489434050549e-01
2.227420217819603421e-02 1.393409586862817684e-01 8.050603594323486600e-01
2.422745797121740596e-02 1.086653978858097280e-01 8.950909621865966725e-01
2.177867758098228634e-02 1.002154373893650446e-01 4.620214859337340441e-01
2.224999999999999895e-02 1.198000000000000037e-01 9.093999999999999861e-01
2.326353121780960417e-02 1.103955535998240034e-01 9.060044443999959451e-01
2.155005700513045949e-02 1.051526817413567239e-01 8.053033813043174449e-01
2.151281365322878919e-02 1.395737796401675945e-01 7.050838615475391036e-01
2.141472482523426937e-02 1.338600654058865191e-01 4.609503895350581804e-01
2.109673620625856366e-02 1.156144232980968467e-01 4.603113320198817804e-01
2.389514806332570032e-02 1.356214239281535172e-01 7.321762998669878453e-01
2.174735476192857231e-02 1.110336110249922487e-01 8.059829424648218277e-01
2.215327129441649334e-02 1.138790671160404416e-01 5.560124451200607609e-01
2.424657969217229592e-02 1.254073046574191719e-01 6.391349261433530993e-01
2.089351791661249458e-02 1.333364182776450024e-01 4.654507945715113948e-01
2.187864657819203404e-02 1.151903851346621210e-01 7.073475652808751679e-01
2.259099068916202435e-02 1.321007070636357195e-01 4.602573271594443405e-01
2.173271344420997855e-02 1.121057075136762393e-01 4.615894470502345248e-01
2.205526247362262285e-02 1.391977457971217691e-01 6.949084457601184539e-01
2.027218199637967344e-02 1.357730375733816053e-01 8.085661749557458977e-01
2.031574591713253969e-02 1.129109799881989201e-01 5.681140342630838225e-01
2.297466521986978732e-02 1.079409326839415595e-01 8.280934324089168630e-01
2.187012581132301986e-02 1.302405396485683542e-01 8.647087277855006748e-01
2.253390555149963406e-02 1.104883619525757199e-01 7.687285895730617824e-01
2.166766759008310547e-02 1.227702673240591708e-01 9.086281805362481645e-01
2.372053234791130991e-02 1.274238861497534736e-01 8.703522357012130062e-01
2.307819453750837441e-02 1.038573651628646455e-01 5.682310447940315257e-01
2.098380604254382678e-02 1.133918232640937634e-01 7.142106829614663921e-01
2.218355401986178699e-02 1.396397855807022803e-01 6.326678441059694347e-01
2.058673030572751375e-02 1.396257843205888360e-01 5.389379084117569274e-01
2.423265843925953220e-02 1.257709373843645950e-01 5.920066846016139861e-01
2.188880749267433853e-02 1.363042853856847314e-01 7.520905921532939908e-01
2.095252322709043741e-02 1.397261933574021620e-01 7.996868758188238058e-01
2.354395645608104576e-02 1.189327219449750478e-01 6.243060915482394613e-01
2.339602314208278841e-02 1.000382214399296033e-01 7.028111570041304379e-01
2.316508235741216587e-02 1.250360712464121671e-01 7.382383454510905718e-01
2.026266113950255313e-02 1.229182806452580878e-01 6.780589293036374254e-01
2.424973997659789215e-02 1.111868248142332816e-01 4.687990959186326689e-01
2.349147173245591871e-02 1.216829694672520445e-01 9.069720314828332297e-01
2.082155143962956603e-02 1.396989909091818360e-01 6.304401436129253300e-01
2.025470042303807380e-02 1.151951855667009972e-01 8.166264003760337342e-01
2.288293696432678812e-02 1.293024552209698919e-01 8.848030362732648424e-01
2.140064355792021047e-02 1.121589123021071999e-01 5.477632026882420790e-01
2.422125741316718400e-02 1.036549469452250766e-01 4.603068316148453132e-01
2.274848486363772668e-02 1.393661609544859237e-01 7.037742436819311997e-01
2.357087887909911986e-02 1.213329379644167982e-01 8.137236391275213254e-01
2.391602994269484417e-02 1.150759748377354064e-01 8.028686621795961820e-01
2.119606514586312718e-02 1.223302277204948441e-01 7.914016301467130532e-01
2.280004950445540038e-02 1.397433949055414959e-01 5.162693682431420683e-01
2.393931203808342609e-02 1.055023132081887305e-01 6.644452040683662686e-01
2.061645298076826907e-02 1.081597523777139969e-01 6.343869988298946883e-01
2.072498274844735908e-02 1.236007420667860068e-01 4.638666519986798797e-01
2.280933033973057619e-02 1.395009730875778897e-01 8.476881959376341147e-01
2.335985988738986316e-02 1.133966236961326396e-01 8.234895180566249584e-01
2.305115210368932979e-02 1.349085597703793271e-01 7.042692882359411488e-01
2.095556350071506313e-02 1.189571241411727237e-01 5.048068366152953512e-01
2.131699602964266804e-02 1.077921192907361631e-01 5.904495444590014408e-01
2.185764468802191968e-02 1.291872448520366978e-01 5.121109939894591401e-01
2.229212379114120166e-02 1.305969717274554909e-01 6.536622336010240453e-01
2.421953725835325130e-02 1.164584992649338457e-01 7.751731695852626114e-01
2.036975077756997959e-02 1.397761978578072051e-01 8.130080747267253161e-01
2.420905631506835645e-02 1.312150273524617106e-01 5.483122521026894125e-01
2.026818163634726971e-02 1.041533918052624796e-01 5.570925423288096701e-01
2.416717254552909477e-02 1.257573361602544459e-01 7.323833184986650036e-01
2.118114380294226426e-02 1.347889490054104966e-01 9.064049804482405825e-01
2.132295656609094550e-02 1.397053914852336709e-01 7.761452570731367517e-01
2.025190017101538911e-02 1.090614335290176068e-01 4.605948575371783260e-01
2.202850006500585087e-02 1.188623156084047672e-01 8.215498434859136445e-01
2.026290116110449763e-02 1.360154593913452115e-01 4.771473472612535183e-01
2.154113620225820216e-02 1.250408716784510710e-01 8.475171805462491381e-01
2.382998219839785672e-02 1.397373943654928730e-01 6.046708243741937272e-01
2.050732315908431608e-02 9.997581582342411621e-02 6.321863007670688317e-01
2.232460671460431353e-02 1.297484953645827999e-01 4.636281305317478951e-01
2.073930403736336248e-02 1.183990739166524836e-01 6.261422568031124181e-01
2.390630906781610401e-02 1.046402356212059181e-01 6.147877348961405808e-01
2.025378034023062046e-02 1.183226670400336078e-01 4.617874648718384711e-01
2.055828774589713026e-02 1.076101029092618455e-01 7.219603804342391573e-01
2.316984278585072776e-02 1.314634497104739674e-01 5.784919682771447746e-01
2.170891130201717950e-02 1.199688151933673980e-01 8.103213329199627779e-01
2.119858537268353924e-02 9.985060455440990246e-02 7.068300187016830494e-01
2.244401746157153807e-02 1.255949215429388865e-01 6.351160644458000437e-01
2.114142022782050309e-02 1.272058665279875156e-01 6.322718084627618751e-01
2.116958276244861742e-02 1.306081727355462019e-01 9.086461821563939223e-01
2.311343770939384284e-02 1.336264443799942137e-01 5.427137482373411981e-01
2.224423948155333786e-02 1.177098118830694901e-01 4.605228510565950728e-01
2.284769379244131968e-02 1.395333760038403592e-01 4.603203328299547148e-01
2.276828664579811853e-02 9.988340750667559775e-02 5.535687251852666746e-01
2.202709993899450852e-02 1.357954395895630828e-01 8.685340720664858072e-01
2.301986928823594042e-02 1.212429298636877179e-01 7.897454810932985625e-01
2.294842285805722207e-02 1.293160564450800409e-01 7.444264023762137139e-01
2.076154603914352401e-02 1.054043043873948843e-01 9.083356542088789620e-01
2.289129771679451059e-02 1.321875148763388963e-01 8.613829284635619032e-01
2.101996929723675203e-02 1.000334210078907132e-01 5.935323219089718716e-01
2.225364032762948766e-02 1.240159794381494457e-01 4.664858877298956874e-01
2.067217799601963821e-02 1.222214179276134849e-01 5.644147013231192167e-01
2.421125651308617469e-02 1.046058325249272503e-01 7.316227500475041001e-01
2.424297936814313187e-02 1.289496234661119678e-01 5.028086567791101302e-01
2.024999999999999717e-02 1.398000000000000076e-01 4.594000000000000306e-01
2.299822734046063841e-02 1.269806462581632434e-01 6.802731285815721840e-01
2.085623456111049961e-02 1.122413197187746847e-01 6.237165384884640895e-01
2.417913362202598129e-02 1.251000770069306545e-01 8.452894800532049224e-01
2.398807642687841857e-02 1.397457951215609340e-01 5.709087857907211294e-01
2.077658739286535397e-02 1.394941724755228152e-01 4.678765128861597233e-01
2.371377173945654962e-02 1.051866848016321659e-01 9.043617965616904675e-01
2.295682361412527267e-02 1.077173125581302460e-01 4.625210308927803493e-01
2.322372763548719021e-02 1.117800782070386412e-01 6.988417997619784661e-01
2.229400396035642953e-02 9.985820523847147023e-02 6.548548409356841349e-01
2.263379454150873590e-02 1.344309167825104567e-01 6.310251962676638460e-01
2.339542308807792542e-02 1.072952745747117187e-01 5.300901121100898283e-01
2.078482813453210593e-02 1.358306427578482023e-01 7.699121960976486045e-01
2.311623796141652754e-02 1.397601964176775902e-01 8.987452910761967173e-01
2.066541738756487792e-02 9.998421657949216335e-02 5.984242621835966780e-01
2.027314208278745145e-02 1.081617525577302091e-01 9.049198467862107353e-01
2.281821113900251233e-02 1.040965866928023620e-01 6.139596603694332799e-01
2.185840475642807784e-02 1.039949775479793170e-01 5.508909841885770708e-01
2.419773529617665411e-02 1.001314298286845872e-01 7.996418717684592448e-01
2.320316578492064366e-02 1.364550989589063124e-01 8.102673280595253935e-01
2.201209858887299975e-02 1.172217679591163186e-01 6.005079497154743873e-01
2.377385714714324444e-02 1.305137642387814711e-01 5.594957586182758291e-01
2.207238401456131094e-02 1.001298296846716285e-01 7.632155934034065004e-01
2.335305927533477821e-02 1.156432258903301175e-01 6.659843425908331671e-01
2.391522987068835787e-02 1.247520456841115649e-01 5.725739356542089986e-01
2.215043103879349093e-02 1.322291186206758784e-01 9.084661659549360113e-01
2.135807972717544342e-02 1.229258813293196417e-01 6.260837515376381779e-01
2.331425578302047039e-02 1.049326619395745674e-01 7.466901061095498893e-01
2.149889240031602547e-02 9.993741236711303766e-02 6.579556200058004345e-01
2.114930093708433656e-02 1.038965686911822034e-01 5.606748647378265726e-01
2.204486153753837732e-02 1.049866668000120074e-01 8.510770009300837602e-01
2.114238031422827763e-02 1.395945815123361133e-01 7.286254802932266017e-01
2.267467822103989145e-02 1.119836965326879707e-01 6.090857217149543423e-01
2.208346501185106531e-02 1.181162484623616005e-01 7.127975557800202422e-01
2.423793891450230428e-02 1.339088697982818432e-01 6.719518796691703599e-01
2.132607684691622402e-02 1.099687151843666000e-01 8.642946905221468024e-01
2.223731885869728239e-02 1.134078247042233645e-01 6.284734666119948798e-01
2.025710063905751535e-02 1.261669730275724877e-01 6.075105799521954841e-01
2.291285965736916327e-02 1.354174055665010035e-01 5.878258083227492214e-01
2.032310657959216296e-02 1.278911282015381123e-01 7.068255182966465267e-01
2.026706153553819653e-02 1.096998909901891195e-01 5.946799251932675112e-01
2.091119950795571406e-02 1.114952525727315596e-01 5.149642507825706872e-01
2.073654378894100245e-02 1.277815183366502738e-01 4.616254502905261514e-01
2.421549689472052291e-02 1.093226570391335195e-01 7.821848006320567537e-01
2.242057535178165750e-02 1.131037973417607645e-01 9.074805772519525249e-01
2.247310007900711268e-02 1.258697462771649622e-01 8.163293736436281200e-01
2.317080287225850230e-02 1.038521646948225297e-01 6.748456401076095013e-01
2.423429858687281904e-02 1.219349921492934447e-01 7.941108739786582049e-01
2.026534138072426383e-02 1.225034433098978887e-01 4.595462631636847428e-01
2.029378394055465079e-02 1.145191247212249269e-01 7.265237911412025795e-01
2.193285145663109378e-02 1.396365852926763351e-01 5.598152873758637238e-01
2.115446140152613466e-02 1.054859117320558898e-01 5.160758508265742561e-01
2.221935724215179028e-02 1.066356152053684891e-01 5.883568561170503530e-01
2.381214059265333860e-02 1.395137742396815594e-01 6.890984228580574467e-01
2.140652408716784208e-02 1.130397915812423187e-01 8.004294426498385073e-01
2.365512646138152181e-02 1.184426778410056780e-01 4.937583422508026176e-01
2.109485603704333231e-02 1.063531897870808457e-01 9.091187246852217019e-01
2.060833224990249110e-02 1.183718714684321577e-01 9.068955245972135648e-01
2.281329069616265526e-02 1.156044223980158409e-01 9.076470922383016449e-01
2.078634827134441879e-02 1.254461081497334762e-01 8.474721764958845771e-01
2.063949505455490996e-02 1.254889120020802051e-01 6.968751227610484600e-01
2.025502045184066416e-02 1.193247572281505298e-01 5.487442909861885987e-01
2.191240961686551428e-02 1.308601954175876159e-01 7.957850246522185644e-01
2.027786250762568521e-02 1.390729345641107673e-01 5.536587332859956856e-01
2.232740696662699476e-02 1.358822474022662041e-01 8.196596733706033033e-01
2.338282195397585472e-02 1.396933904051364528e-01 5.029481693352402250e-01
2.366556740106609547e-02 1.281699532957966403e-01 5.291045234071064529e-01
2.281517086537788314e-02 1.248656559090318002e-01 9.088396995729617345e-01
2.028242291806262379e-02 1.079193307397665613e-01 7.863386744807031592e-01
2.151209358842295916e-02 1.002822434019061681e-01 8.578186076746907585e-01
2.218959456351071377e-02 1.225854506905621616e-01 7.513930293726432952e-01
2.104181126301367041e-02 1.318766869018211663e-01 7.605783560520444908e-01
2.396127401466131845e-02 1.038941684751627653e-01 5.060354471902470674e-01
2.351135352181696336e-02 1.132326089348041215e-01 6.897959856387075872e-01
2.025170015301376927e-02 1.114804512406116499e-01 8.530211759058314858e-01
2.137852156694102293e-02 1.317022712044084165e-01 8.401140142612834039e-01
2.081227060435439022e-02 9.994141272714544832e-02 7.490213159184327951e-01
2.424421947975317557e-02 1.299517136542288898e-01 5.897654828934605353e-01
2.421481683351501407e-02 1.255473172585532815e-01 6.764342830854777056e-01
2.104517156544088649e-02 1.152371893470412467e-01 6.478162074586714114e-01
2.381054044864037642e-02 1.188659159324339243e-01 6.785089698072824804e-01
2.101140852676740625e-02 1.395673790641157597e-01 5.593787480873275708e-01
2.425000000000000072e-02 9.979999999999999982e-02 4.594000000000000306e-01
2.288169685271674442e-02 1.283003650328529699e-01 7.978462101589144373e-01
2.423737886409776596e-02 1.166821193907451593e-01 6.907455711013990030e-01
2.278640827674490582e-02 1.287204028362552988e-01 4.597442809852886336e-01
2.308975557800201778e-02 1.080381414327289680e-01 5.659898430858776308e-01
2.278636827314458116e-02 1.132042063785740904e-01 7.182295446590194476e-01
2.244233731035793003e-02 1.139146703203288424e-01 6.914971387424870830e-01
2.164470552349711391e-02 1.364735006150553653e-01 7.791695292576329424e-01
2.220451590643158016e-02 1.101267294056465229e-01 6.363896790711163209e-01
2.418121380924283248e-02 1.319422928063525569e-01 9.040557690192118079e-01
2.340718414657319210e-02 1.090570331329819564e-01 5.854225920332831734e-01
2.267323809142822791e-02 1.134006240561650503e-01 4.645552139692572524e-01
2.372345261073496858e-02 1.001062275604804458e-01 9.009279875188768161e-01
2.309947645288075793e-02 1.184738806492584423e-01 7.540707703693333430e-01
2.027494224480203000e-02 1.263905931533838012e-01 5.230829814683323198e-01
2.252010430938784433e-02 1.174005840525647187e-01 8.461445570101309155e-01
2.092972117490573755e-02 1.354942124791231328e-01 5.362871698452860159e-01
2.332617685591703224e-02 1.287592063285695754e-01 6.680815313378205555e-01
2.145148813393205067e-02 1.132446100149013257e-01 5.129930733766037143e-01
2.338982258403256298e-02 1.350277704993449179e-01 7.180270264323787011e-01
2.061225260273424550e-02 1.189591243211889221e-01 7.753396845716112873e-01
2.239573311598043806e-02 1.175457971217409581e-01 7.768293186386776572e-01
2.162858407256653195e-02 1.234463281695352410e-01 5.487307897710793636e-01
2.259515106359572326e-02 1.057851386624796414e-01 5.777899050914581114e-01
2.185440439639567412e-02 1.123753317798601992e-01 7.494173515616403547e-01
2.391662999669970369e-02 1.078189217029532909e-01 5.255897070736367249e-01
2.026178106029542444e-02 1.015619585762718713e-01 5.147347301257112484e-01
2.340066355972037632e-02 9.991701053094778628e-02 8.685205708513765721e-01
2.114446050144513228e-02 1.064367973117580496e-01 7.873917692592333761e-01
2.385374433699032765e-02 1.163580902281205198e-01 5.144242021781961771e-01
2.214779080117210142e-02 1.081601524137172504e-01 8.684935684211577689e-01
2.239141272714544398e-02 1.217965796921722799e-01 7.932377954015860100e-01
2.423537868408156756e-02 1.008722965066856103e-01 5.650087547879311112e-01
2.344434749127421655e-02 1.236035423188086846e-01 7.526126391375226321e-01
2.025270024302187194e-02 1.393853626826414560e-01 6.908895840625653983e-01
2.420505595503594926e-02 1.395953815843425927e-01 7.468386194757528074e-01
2.423913902251202332e-02 1.193947635287175985e-01 5.673939694572509573e-01
2.028630326729405353e-02 1.329903871348421251e-01 4.632680981288316291e-01
2.029962446620195773e-02 9.988380754267883743e-02 7.876752947765297552e-01
2.423477863007670804e-02 1.081293496414677258e-01 8.422877098938905682e-01
2.304547159244331803e-02 1.316086627796501651e-01 5.091767299056914053e-01
2.232508675780820254e-02 1.159428528567571226e-01 5.118049664469800364e-01
2.189940844676020737e-02 1.280963466712004006e-01 6.534957186146753694e-01
2.106145303077276709e-02 1.103291476232860779e-01 7.443138922503025334e-01
2.371905221469932171e-02 1.133246172155494003e-01 5.343069916292466637e-01
2.078126781410326654e-02 1.148891580242221988e-01 8.251006630596754432e-01
2.027214199277934878e-02 1.202568411157003969e-01 6.170514386294767561e-01
2.315096108649778231e-02 1.278187216849516472e-01 6.335364222780052179e-01
2.158686031742856545e-02 1.000534228080527249e-01 5.988608014721322759e-01
2.156909871888470012e-02 1.308621955976038143e-01 6.163178726085348780e-01
